ens_id	gene_symbol	ens_gs	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DE
ENSMUSG00000109119.1	Gm44752	ENSMUSG00000109119.1_Gm44752	101.880002301341	-1.00254493541171	0.28433375046634	-3.52594418976791	0.000421975884007536	0.00156788503278887	DOWN
ENSMUSG00000056145.5	AI504432	ENSMUSG00000056145.5_AI504432	56.2956327551958	-1.00266308180635	0.357190998548865	-2.80707824631584	0.00499930966549577	0.0147240244793012	DOWN
ENSMUSG00000022759.15	Lrrc74b	ENSMUSG00000022759.15_Lrrc74b	26.3884296118522	-1.00326395605974	0.40357200162699	-2.48596025496097	0.0129202394458663	0.0339937186052036	DOWN
ENSMUSG00000039759.10	Thap3	ENSMUSG00000039759.10_Thap3	243.384713817982	-1.0034058830306	0.124227538527615	-8.07716143234655	6.62917633208937e-16	8.25180805520536e-15	DOWN
ENSMUSG00000026678.10	Rgs5	ENSMUSG00000026678.10_Rgs5	617.852652700284	-1.00351622483196	0.287293280003597	-3.4930027768815	0.000477621542307335	0.00175749698903401	DOWN
ENSMUSG00000038552.14	Fndc4	ENSMUSG00000038552.14_Fndc4	121.141242593631	-1.00365695067059	0.217076474507006	-4.62351783144607	3.7728629238436e-06	1.92971118623522e-05	DOWN
ENSMUSG00000031169.13	Porcn	ENSMUSG00000031169.13_Porcn	183.140270518351	-1.00462100197199	0.135363838122325	-7.42163502385428	1.15683234543278e-13	1.21006750985776e-12	DOWN
ENSMUSG00000031451.6	Gas6	ENSMUSG00000031451.6_Gas6	2352.15029003097	-1.00487601131475	0.0899436163308432	-11.1722882880145	5.57264619062839e-29	1.46676668687783e-27	DOWN
ENSMUSG00000025959.13	Klf7	ENSMUSG00000025959.13_Klf7	13972.8527986876	-1.00506241191308	0.105508924691497	-9.52585210068088	1.63693423281265e-21	2.84706963140794e-20	DOWN
ENSMUSG00000079243.4	Xirp1	ENSMUSG00000079243.4_Xirp1	46.533117917091	-1.00510030742474	0.296585004716366	-3.38891141305661	0.000701706762135174	0.00250731806470251	DOWN
ENSMUSG00000028864.7	Hgf	ENSMUSG00000028864.7_Hgf	673.184449128518	-1.00648032808119	0.112398675164948	-8.95455686291814	3.41102927467648e-19	5.173394399926e-18	DOWN
ENSMUSG00000030522.14	Mtmr10	ENSMUSG00000030522.14_Mtmr10	1836.54220984182	-1.00661238745183	0.0841512428992563	-11.9619431962154	5.62304528215682e-33	1.76801009856306e-31	DOWN
ENSMUSG00000039323.18	Igfbp2	ENSMUSG00000039323.18_Igfbp2	978.18392161532	-1.00712264745393	0.117155780156884	-8.59644010824977	8.22270079877536e-18	1.15148041700498e-16	DOWN
ENSMUSG00000039131.15	Gipc2	ENSMUSG00000039131.15_Gipc2	108.027686157867	-1.00741298306507	0.188390206965121	-5.34748063232176	8.91869517085726e-08	5.5173821192707e-07	DOWN
ENSMUSG00000036334.12	Igsf10	ENSMUSG00000036334.12_Igsf10	202.419661245451	-1.00776656294613	0.170856922184744	-5.89830689947961	3.67250422866785e-09	2.6266089122578e-08	DOWN
ENSMUSG00000096597.1	Gm21886	ENSMUSG00000096597.1_Gm21886	21.1966370615959	-1.00914350586575	0.393447347260456	-2.56487561268959	0.0103212798468677	0.0279500593700015	DOWN
ENSMUSG00000003545.3	Fosb	ENSMUSG00000003545.3_Fosb	6607.63028781505	-1.00917678268685	0.121753623777027	-8.28867964156047	1.14512512095305e-16	1.49522385406323e-15	DOWN
ENSMUSG00000113184.1	Gm49654	ENSMUSG00000113184.1_Gm49654	33.507664274886	-1.00992129605463	0.40877080537777	-2.47062970928488	0.0134875396120359	0.0352463264408227	DOWN
ENSMUSG00000086567.1	Gm2830	ENSMUSG00000086567.1_Gm2830	161.684651265089	-1.00992837368426	0.165791213834656	-6.09156752233844	1.11810406370345e-09	8.38956618313834e-09	DOWN
ENSMUSG00000059824.12	Dbp	ENSMUSG00000059824.12_Dbp	83.6025734364905	-1.00993633229689	0.215755854519413	-4.68092202895945	2.85587550521181e-06	1.4808675339452e-05	DOWN
ENSMUSG00000030739.18	Myh14	ENSMUSG00000030739.18_Myh14	3464.29817605627	-1.01057511179744	0.100685326183776	-10.0369651676243	1.04850431443625e-23	2.1099072102501e-22	DOWN
ENSMUSG00000055833.14	1700034H15Rik	ENSMUSG00000055833.14_1700034H15Rik	27.8455060143046	-1.0110603554601	0.342205080187013	-2.95454513681552	0.00313130344713619	0.00971943466949853	DOWN
ENSMUSG00000029491.7	Pde6b	ENSMUSG00000029491.7_Pde6b	28.5298451790024	-1.01148195213447	0.367269688990997	-2.75405780126676	0.00588613716864431	0.0170330014464471	DOWN
ENSMUSG00000056870.9	Gulp1	ENSMUSG00000056870.9_Gulp1	591.646177081388	-1.01292202275854	0.0930895932972171	-10.8811520910235	1.41759809471124e-27	3.4903556623919e-26	DOWN
ENSMUSG00000022262.8	Dnah5	ENSMUSG00000022262.8_Dnah5	255.052415980117	-1.01465078027781	0.15528675823946	-6.53404573436433	6.40163827877473e-11	5.42379667705658e-10	DOWN
ENSMUSG00000113589.1	Gm48374	ENSMUSG00000113589.1_Gm48374	33.3401322441179	-1.01515703736111	0.298950675783303	-3.39573421167631	0.000684447878260328	0.00244958842658458	DOWN
ENSMUSG00000085782.2	Gm15624	ENSMUSG00000085782.2_Gm15624	48.7889732751925	-1.01533592154058	0.267185939688518	-3.80010985130523	0.000144631959734245	0.000583319005051306	DOWN
ENSMUSG00000042724.8	Map3k9	ENSMUSG00000042724.8_Map3k9	128.580494440373	-1.01534992580462	0.175804417083578	-5.77545173578839	7.67468977624888e-09	5.34003793069217e-08	DOWN
ENSMUSG00000028716.15	Pdzk1ip1	ENSMUSG00000028716.15_Pdzk1ip1	43.61196539283	-1.0168179129319	0.339401512168896	-2.99591450383963	0.00273623139002157	0.00860940967101075	DOWN
ENSMUSG00000045573.9	Penk	ENSMUSG00000045573.9_Penk	22.6739161229691	-1.01704030072901	0.372524293103302	-2.73013148285334	0.00633090701288522	0.0181447891738749	DOWN
ENSMUSG00000030465.19	Psd3	ENSMUSG00000030465.19_Psd3	4753.70456044614	-1.01843075476337	0.100111274814424	-10.1729875745887	2.61754552735285e-24	5.44396383742661e-23	DOWN
ENSMUSG00000101493.1	2810405F17Rik	ENSMUSG00000101493.1_2810405F17Rik	33.3568038365373	-1.01870624658342	0.29609894233783	-3.44042514485291	0.00058080107080863	0.00210635187037139	DOWN
ENSMUSG00000030096.8	Slc6a6	ENSMUSG00000030096.8_Slc6a6	5934.36514268195	-1.01872397552237	0.113783033491068	-8.95321511710568	3.45276117378989e-19	5.23371069793973e-18	DOWN
ENSMUSG00000060176.4	Kif27	ENSMUSG00000060176.4_Kif27	55.1309005570414	-1.0188577491954	0.271384965638519	-3.75428958195315	0.000173833803263585	0.000690646803221125	DOWN
ENSMUSG00000039452.6	Snx22	ENSMUSG00000039452.6_Snx22	42.8049134551712	-1.01897338989504	0.320422967591458	-3.18008848602339	0.00147230087385205	0.00493413250371006	DOWN
ENSMUSG00000005251.15	Ripk4	ENSMUSG00000005251.15_Ripk4	144.54938141428	-1.01949145678291	0.199429018349998	-5.11205172255173	3.18678539575123e-07	1.85806383133425e-06	DOWN
ENSMUSG00000027784.10	Ppm1l	ENSMUSG00000027784.10_Ppm1l	516.857454593945	-1.02048732923258	0.130867456632591	-7.79786935187093	6.29611426618719e-15	7.24841514159539e-14	DOWN
ENSMUSG00000046719.7	Nxph3	ENSMUSG00000046719.7_Nxph3	28.8416343860804	-1.02100786248521	0.357632941971048	-2.85490440801694	0.00430497842531319	0.0129159041019608	DOWN
ENSMUSG00000056708.5	Ier5	ENSMUSG00000056708.5_Ier5	3380.53436764237	-1.02146705919422	0.0953356332183678	-10.7144309500157	8.70911770810508e-27	2.06593599155877e-25	DOWN
ENSMUSG00000044145.2	1810024B03Rik	ENSMUSG00000044145.2_1810024B03Rik	18.6217101609579	-1.02208040221762	0.417469659817168	-2.44827469058528	0.014354217460903	0.0371976382700026	DOWN
ENSMUSG00000025314.16	Ptprj	ENSMUSG00000025314.16_Ptprj	2685.95734021605	-1.02279536874469	0.231925314012175	-4.41002041153212	1.03360876096012e-05	4.9691868722466e-05	DOWN
ENSMUSG00000028047.11	Thbs3	ENSMUSG00000028047.11_Thbs3	432.209345234002	-1.02339421666291	0.130939922593003	-7.81575394575344	5.46350085833816e-15	6.31988387791195e-14	DOWN
ENSMUSG00000062778.12	Chia1	ENSMUSG00000062778.12_Chia1	250.569454034022	-1.02344850321041	0.131279642378092	-7.79594219386148	6.39296498997364e-15	7.35673826187601e-14	DOWN
ENSMUSG00000086167.3	Gm13827	ENSMUSG00000086167.3_Gm13827	18.6888252424482	-1.02345168532235	0.382825346751632	-2.67341672646964	0.0075082914796546	0.0211174657934632	DOWN
ENSMUSG00000051435.11	Fhad1	ENSMUSG00000051435.11_Fhad1	89.458389351181	-1.02359260088449	0.199422276228629	-5.13278967747308	2.85478864094507e-07	1.67437812436248e-06	DOWN
ENSMUSG00000098132.1	Rassf10	ENSMUSG00000098132.1_Rassf10	24.1888256661016	-1.02376025130373	0.368942853515791	-2.77484776178192	0.00552275533895565	0.0160756796509361	DOWN
ENSMUSG00000103808.1	Gm37060	ENSMUSG00000103808.1_Gm37060	179.649967772717	-1.02466110432662	0.176931423292212	-5.79128955874809	6.98480368605854e-09	4.8740073457571e-08	DOWN
ENSMUSG00000056973.6	Ces1d	ENSMUSG00000056973.6_Ces1d	745.845776125581	-1.02523683986644	0.110057732270789	-9.3154458002453	1.21441468823026e-20	2.02248212568916e-19	DOWN
ENSMUSG00000087259.7	2610035D17Rik	ENSMUSG00000087259.7_2610035D17Rik	67.9075801156538	-1.02544562521813	0.254238909173952	-4.03339374193314	5.49770463807009e-05	0.000237770152092235	DOWN
ENSMUSG00000066363.12	Serpina3f	ENSMUSG00000066363.12_Serpina3f	187.909470334308	-1.02559016337087	0.34568347334311	-2.96684754250001	0.00300870108169172	0.00938147549305885	DOWN
ENSMUSG00000080731.2	Rps2-ps9	ENSMUSG00000080731.2_Rps2-ps9	43.6542649590415	-1.02562146940216	0.294173077548923	-3.48645592570105	0.000489466030344656	0.00179686531282935	DOWN
ENSMUSG00000050014.8	Apol10b	ENSMUSG00000050014.8_Apol10b	246.464586516583	-1.02601343579872	0.202681352881937	-5.06219946339307	4.1444707802745e-07	2.38772740739972e-06	DOWN
ENSMUSG00000037664.13	Cdkn1c	ENSMUSG00000037664.13_Cdkn1c	170.726793717834	-1.02662396310638	0.178633772821506	-5.74708772529928	9.07936302549482e-09	6.26995742939053e-08	DOWN
ENSMUSG00000094910.1	D430019H16Rik	ENSMUSG00000094910.1_D430019H16Rik	47.9229659969962	-1.02671153325691	0.314734152828416	-3.26215481869438	0.0011056873933987	0.00380497457023611	DOWN
ENSMUSG00000085705.1	Gm16046	ENSMUSG00000085705.1_Gm16046	185.362227736618	-1.02763482772446	0.135534902307182	-7.58206786762118	3.40090283101823e-14	3.69813508089066e-13	DOWN
ENSMUSG00000112193.1	Gm48206	ENSMUSG00000112193.1_Gm48206	66.125227514145	-1.02764548615941	0.255077143431359	-4.02876350399441	5.60709891330284e-05	0.000242226309665252	DOWN
ENSMUSG00000066191.12	Anks6	ENSMUSG00000066191.12_Anks6	176.491128580192	-1.02772027153369	0.144811595421441	-7.09694737180917	1.27542598305623e-12	1.23436235884676e-11	DOWN
ENSMUSG00000118506.1	1700094D03Rik	ENSMUSG00000118506.1_1700094D03Rik	45.5548903942871	-1.02796223213433	0.27824699871701	-3.69442343268478	0.000220386287948851	0.000860723538242306	DOWN
ENSMUSG00000030699.16	Tbx6	ENSMUSG00000030699.16_Tbx6	99.1685948854962	-1.02798112865844	0.193427490581139	-5.3145554728025	1.06918008428032e-07	6.5474388119353e-07	DOWN
ENSMUSG00000036834.16	Plch1	ENSMUSG00000036834.16_Plch1	25.2517884617001	-1.02813510073889	0.432475640608386	-2.37732488075526	0.0174387212211456	0.0440227820412238	DOWN
ENSMUSG00000012819.15	Cdh23	ENSMUSG00000012819.15_Cdh23	93.0083849039108	-1.02829889109364	0.202922746614666	-5.06744023648711	4.03201034439318e-07	2.32555866155381e-06	DOWN
ENSMUSG00000031642.9	Sh3rf1	ENSMUSG00000031642.9_Sh3rf1	1641.35373501495	-1.02831190494611	0.0878665222787844	-11.7031137488686	1.22860986414909e-31	3.64387372723106e-30	DOWN
ENSMUSG00000020893.17	Per1	ENSMUSG00000020893.17_Per1	6356.56873701442	-1.02999581171802	0.113888348976937	-9.04390853823516	1.51167753670275e-19	2.34609186036702e-18	DOWN
ENSMUSG00000042675.15	Ypel3	ENSMUSG00000042675.15_Ypel3	661.040292659989	-1.03026187024566	0.102826916696611	-10.0193791989838	1.25287411696303e-23	2.50227584873299e-22	DOWN
ENSMUSG00000031273.16	Col4a6	ENSMUSG00000031273.16_Col4a6	203.019093212798	-1.03093008537911	0.184960031845872	-5.57379924241248	2.49242946289128e-08	1.63845282961218e-07	DOWN
ENSMUSG00000010362.9	Rdm1	ENSMUSG00000010362.9_Rdm1	257.928597464877	-1.03130650868005	0.176062517321076	-5.85761537647059	4.69560589389363e-09	3.32622050873767e-08	DOWN
ENSMUSG00000010047.12	Hyal2	ENSMUSG00000010047.12_Hyal2	4425.14967885111	-1.03178188495991	0.091199463413729	-11.3134644255438	1.12555733384652e-29	3.05608301347757e-28	DOWN
ENSMUSG00000086753.1	Gm15751	ENSMUSG00000086753.1_Gm15751	57.2082010077871	-1.03245076958014	0.254433152132196	-4.05784686833463	4.95272240818871e-05	0.000215563887642076	DOWN
ENSMUSG00000021678.9	F2rl1	ENSMUSG00000021678.9_F2rl1	119.114637894686	-1.03247964578645	0.183687588049211	-5.62084600680717	1.90024598849772e-08	1.26381289077862e-07	DOWN
ENSMUSG00000114662.1	Gm31683	ENSMUSG00000114662.1_Gm31683	24.1968908191683	-1.03300567851433	0.415675350856435	-2.48512613602414	0.0129505538296266	0.0340533152622617	DOWN
ENSMUSG00000099809.1	Gm18665	ENSMUSG00000099809.1_Gm18665	17.6286598249061	-1.03326604094128	0.443868380732771	-2.32786583994896	0.0199192286431196	0.0494144392734924	DOWN
ENSMUSG00000112229.1	Gm48086	ENSMUSG00000112229.1_Gm48086	106.515171449023	-1.03406632185187	0.202681669178503	-5.10192325750565	3.36219093723234e-07	1.95307400783063e-06	DOWN
ENSMUSG00000022468.12	Endou	ENSMUSG00000022468.12_Endou	426.26534851928	-1.03426194157988	0.10420311279574	-9.92544189737646	3.22670264305849e-23	6.27982281546485e-22	DOWN
ENSMUSG00000017897.18	Eya2	ENSMUSG00000017897.18_Eya2	181.174802131089	-1.03444869094317	0.164580481477907	-6.28536678015512	3.27080542553686e-10	2.58551690071418e-09	DOWN
ENSMUSG00000025078.9	Nhlrc2	ENSMUSG00000025078.9_Nhlrc2	7558.06614595855	-1.03465687733499	0.0852586879561889	-12.1355008168394	6.84896820836889e-34	2.27698303416134e-32	DOWN
ENSMUSG00000057802.8	Gm10030	ENSMUSG00000057802.8_Gm10030	27.5646046827477	-1.03538132819446	0.355245368257845	-2.91455264644847	0.0035619872464676	0.0109127043493698	DOWN
ENSMUSG00000038763.12	Alpk3	ENSMUSG00000038763.12_Alpk3	31.7326967575154	-1.03696120725272	0.304243371420427	-3.40832801849203	0.000653622721997631	0.00234872542272545	DOWN
ENSMUSG00000090093.8	Gm14399	ENSMUSG00000090093.8_Gm14399	117.110479798392	-1.03759454568905	0.202767627916498	-5.11716074380641	3.10169271269878e-07	1.81082620535773e-06	DOWN
ENSMUSG00000073910.10	Mob3b	ENSMUSG00000073910.10_Mob3b	219.114211448195	-1.03810375565391	0.195168579174306	-5.31901067295659	1.04333015886285e-07	6.39816065774574e-07	DOWN
ENSMUSG00000067924.4	Rtl8b	ENSMUSG00000067924.4_Rtl8b	1359.77173206426	-1.03813738593519	0.112386528297095	-9.23720486490043	2.53020311804291e-20	4.13375035149376e-19	DOWN
ENSMUSG00000074004.3	B3gnt6	ENSMUSG00000074004.3_B3gnt6	44.7220442834368	-1.03966167213531	0.289772631610687	-3.58785322946616	0.000333411873904454	0.00126257077033297	DOWN
ENSMUSG00000058806.15	Col13a1	ENSMUSG00000058806.15_Col13a1	141.377853519043	-1.03969575979097	0.192694039243784	-5.39557821233701	6.8303230860623e-08	4.27003292951182e-07	DOWN
ENSMUSG00000094845.2	Tmem95	ENSMUSG00000094845.2_Tmem95	115.05942781476	-1.04017486239169	0.17617799511198	-5.90411340377978	3.54548225481379e-09	2.54053193657888e-08	DOWN
ENSMUSG00000106184.1	Gm43463	ENSMUSG00000106184.1_Gm43463	23.9408104024499	-1.04033020964679	0.395955205659945	-2.62739369195275	0.00860417222114336	0.0237635222635535	DOWN
ENSMUSG00000103560.1	Gm38070	ENSMUSG00000103560.1_Gm38070	77.3314950159665	-1.04066263468318	0.213311823004551	-4.87859800748585	1.06842570447995e-06	5.82565123896703e-06	DOWN
ENSMUSG00000087028.7	Gm13387	ENSMUSG00000087028.7_Gm13387	572.66256568648	-1.04074399876282	0.226448118615772	-4.59594897552984	4.30784116386977e-06	2.18406482130176e-05	DOWN
ENSMUSG00000035390.16	Brsk1	ENSMUSG00000035390.16_Brsk1	40.7284492658043	-1.04125610314617	0.278377379146635	-3.74044797152032	0.000183692568905606	0.000726675810790828	DOWN
ENSMUSG00000095562.8	Erdr1	ENSMUSG00000095562.8_Erdr1	66.3150405689809	-1.04143405196443	0.31696436372314	-3.28565028488217	0.00101747248625729	0.00352827011328885	DOWN
ENSMUSG00000029603.15	Dtx1	ENSMUSG00000029603.15_Dtx1	49.7410534733244	-1.04177725045326	0.29392605978994	-3.54435143041685	0.000393580252443588	0.00147036994127832	DOWN
ENSMUSG00000074151.13	Nlrc5	ENSMUSG00000074151.13_Nlrc5	1704.01393694618	-1.04249909034829	0.245501013049667	-4.24641461718687	2.17218503014501e-05	0.000100081163744179	DOWN
ENSMUSG00000009628.14	Tex15	ENSMUSG00000009628.14_Tex15	123.160809201322	-1.04257530346132	0.201133758180428	-5.18349238284545	2.17769126391412e-07	1.29318000378045e-06	DOWN
ENSMUSG00000109684.1	Gm45745	ENSMUSG00000109684.1_Gm45745	25.4674623114765	-1.04278293080611	0.357990258695687	-2.91288074319512	0.00358111336684799	0.0109624828588138	DOWN
ENSMUSG00000033308.16	Dpyd	ENSMUSG00000033308.16_Dpyd	38.8548786336504	-1.04292037039503	0.357753020706447	-2.91519654630895	0.00355464602648903	0.0108927165847922	DOWN
ENSMUSG00000031327.10	Chic1	ENSMUSG00000031327.10_Chic1	250.471445425957	-1.0430046612086	0.162879876084091	-6.40352071897527	1.51834239734487e-10	1.2410657063276e-09	DOWN
ENSMUSG00000042788.12	Fam166b	ENSMUSG00000042788.12_Fam166b	34.6409300846439	-1.04318366690329	0.300506149759384	-3.4714220249355	0.000517709661597459	0.00189273175746237	DOWN
ENSMUSG00000092358.1	Gm20430	ENSMUSG00000092358.1_Gm20430	26.3468187102745	-1.04320446851134	0.403550754863283	-2.5850638511747	0.00973609653033388	0.026548736120709	DOWN
ENSMUSG00000085471.1	4933423P22Rik	ENSMUSG00000085471.1_4933423P22Rik	123.523472883639	-1.04357832320587	0.230354522496963	-4.53031402159525	5.88960804492654e-06	2.9374227329195e-05	DOWN
ENSMUSG00000028680.14	Plk3	ENSMUSG00000028680.14_Plk3	888.944527725473	-1.04371359953623	0.0829414921946808	-12.583733086046	2.59472222021266e-36	9.74409557148312e-35	DOWN
ENSMUSG00000097504.1	4930516B21Rik	ENSMUSG00000097504.1_4930516B21Rik	98.0106898873118	-1.04404218633683	0.183490715903434	-5.6898910726703	1.27120436368388e-08	8.67079098206788e-08	DOWN
ENSMUSG00000035936.6	Aldh5a1	ENSMUSG00000035936.6_Aldh5a1	140.948886471556	-1.04418047999821	0.171938049795537	-6.07300409211292	1.25539254956468e-09	9.37343364576958e-09	DOWN
ENSMUSG00000106560.1	Gm43119	ENSMUSG00000106560.1_Gm43119	23.0738424853071	-1.0451569484114	0.390263579161803	-2.6780796472378	0.00740456085897842	0.020847709206224	DOWN
ENSMUSG00000097789.2	Gm2115	ENSMUSG00000097789.2_Gm2115	47.6978833920741	-1.04539835438885	0.356175104175455	-2.93506857198497	0.00333473984500149	0.0102838501604528	DOWN
ENSMUSG00000041323.6	Ak7	ENSMUSG00000041323.6_Ak7	63.8618774174952	-1.04550034917081	0.240062423312502	-4.3551187009798	1.32994830261596e-05	6.29288581945862e-05	DOWN
ENSMUSG00000043621.13	Ubxn10	ENSMUSG00000043621.13_Ubxn10	48.6719913038296	-1.04588159477697	0.256714512294161	-4.07410389631002	4.6191858272199e-05	0.000201870761696712	DOWN
ENSMUSG00000054889.10	Dsp	ENSMUSG00000054889.10_Dsp	914.152576303184	-1.04709617507309	0.113260919175049	-9.2449909704049	2.35260573019139e-20	3.85304217347008e-19	DOWN
ENSMUSG00000005718.8	Tfap4	ENSMUSG00000005718.8_Tfap4	131.55299548404	-1.04899527575335	0.199487646437923	-5.25844729979198	1.45276805193999e-07	8.78149049396414e-07	DOWN
ENSMUSG00000114539.1	Gm47921	ENSMUSG00000114539.1_Gm47921	43.4873788881973	-1.04929708731713	0.333080418038533	-3.15028152509325	0.00163113201535792	0.00541262509249831	DOWN
ENSMUSG00000044340.7	Phlpp1	ENSMUSG00000044340.7_Phlpp1	6131.64284460951	-1.04941921453524	0.0938966946220774	-11.1763168954885	5.32545510215828e-29	1.40586741969155e-27	DOWN
ENSMUSG00000026070.15	Il18r1	ENSMUSG00000026070.15_Il18r1	619.850877707235	-1.04946684851621	0.101076793895845	-10.3828664134088	2.96729652733629e-25	6.46380942061825e-24	DOWN
ENSMUSG00000034614.14	Pik3ip1	ENSMUSG00000034614.14_Pik3ip1	568.420041248312	-1.04956417589827	0.114961918188596	-9.12966826263674	6.87095134991065e-20	1.08659653524714e-18	DOWN
ENSMUSG00000032741.9	Tpcn1	ENSMUSG00000032741.9_Tpcn1	2914.70308366186	-1.05017772390314	0.0940420071757504	-11.1671130321635	5.90696558773707e-29	1.55169875335797e-27	DOWN
ENSMUSG00000057948.12	Unc13d	ENSMUSG00000057948.12_Unc13d	540.985441703534	-1.05072358349409	0.10509669417115	-9.99768443508776	1.56002103272908e-23	3.09485422586722e-22	DOWN
ENSMUSG00000035773.6	Kiss1r	ENSMUSG00000035773.6_Kiss1r	23.5591256493663	-1.05122986593782	0.40500199506538	-2.59561651237822	0.00944213839343272	0.0258263256141041	DOWN
ENSMUSG00000053040.13	Aph1c	ENSMUSG00000053040.13_Aph1c	36.1659804106332	-1.05164791692839	0.322286687700763	-3.26308208518009	0.00110207593959572	0.00379401559424671	DOWN
ENSMUSG00000114255.1	Gm10734	ENSMUSG00000114255.1_Gm10734	120.133337378111	-1.05175750220229	0.181990834790663	-5.77917840429757	7.50662941900316e-09	5.22855956632396e-08	DOWN
ENSMUSG00000114995.1	Gm49284	ENSMUSG00000114995.1_Gm49284	50.4723050097165	-1.05218821268988	0.268517182120537	-3.91851353563496	8.90967269136866e-05	0.000373461095692443	DOWN
ENSMUSG00000030600.15	Lrfn1	ENSMUSG00000030600.15_Lrfn1	75.969096696444	-1.05244383882812	0.232976933437625	-4.51737355839945	6.26113922134083e-06	3.11747441752774e-05	DOWN
